timestamp,open,high,low,close,volume
2025-09-28 02:00:00,1.6765,1.6765,1.5744,1.5885,20471167.4
2025-09-28 03:00:00,1.5886,1.603,1.5682,1.5855,13879727.3
2025-09-28 04:00:00,1.5856,1.5906,1.5381,1.5498,13574551.8
2025-09-28 05:00:00,1.5497,1.5666,1.5133,1.5208,16706085.4
2025-09-28 06:00:00,1.5207,1.5329,1.4797,1.5095,22238356.3
2025-09-28 07:00:00,1.5095,1.5796,1.5042,1.5675,19686730.9
2025-09-28 08:00:00,1.5676,1.5858,1.4704,1.4866,25061833.5
2025-09-28 09:00:00,1.4866,1.505,1.4647,1.4813,16773670.1
2025-09-28 10:00:00,1.4812,1.4984,1.4605,1.4925,10365097.2
2025-09-28 11:00:00,1.4924,1.5149,1.4095,1.4186,31146337.1
2025-09-28 12:00:00,1.4186,1.4268,1.3637,1.3764,43197042.3
2025-09-28 13:00:00,1.3762,1.4594,1.3709,1.4586,26530545.4
2025-09-28 14:00:00,1.4587,1.4852,1.4313,1.4737,16060838.4
2025-09-28 15:00:00,1.4738,1.484,1.4225,1.4329,12819838.9
2025-09-28 16:00:00,1.433,1.4741,1.4301,1.4423,13855838.3
2025-09-28 17:00:00,1.4423,1.4652,1.3596,1.3924,44515904.4
2025-09-28 18:00:00,1.3923,1.43,1.3782,1.4085,12882770.4
2025-09-28 19:00:00,1.4085,1.4097,1.3611,1.3938,11999661.6
2025-09-28 20:00:00,1.3939,1.458,1.3772,1.4408,15364230.1
2025-09-28 21:00:00,1.4408,1.441,1.378,1.3905,9504379.6
2025-09-28 22:00:00,1.3905,1.47,1.3884,1.4567,17092312.8
2025-09-28 23:00:00,1.4566,1.4601,1.4161,1.4519,9399108.0
2025-09-29 00:00:00,1.4518,1.5512,1.4476,1.5086,22312774.4
2025-09-29 01:00:00,1.5085,1.5125,1.389,1.3923,22475516.1
2025-09-29 02:00:00,1.3924,1.4248,1.3747,1.4137,17237325.1
2025-09-29 03:00:00,1.4136,1.4137,1.3774,1.4051,10061435.0
2025-09-29 04:00:00,1.4051,1.4093,1.3647,1.3751,9724392.8
2025-09-29 05:00:00,1.3752,1.377,1.3,1.3297,27445885.6
2025-09-29 06:00:00,1.3298,1.3496,1.2901,1.3343,22720367.5
2025-09-29 07:00:00,1.3341,1.3494,1.3074,1.3221,19261365.8
2025-09-29 08:00:00,1.3221,1.3578,1.316,1.3403,16923491.0
2025-09-29 09:00:00,1.3402,1.3472,1.2718,1.3046,27162469.3
2025-09-29 10:00:00,1.3047,1.3123,1.2703,1.274,16247161.3
2025-09-29 11:00:00,1.2741,1.3191,1.2606,1.2963,27180668.5
2025-09-29 12:00:00,1.2962,1.3042,1.2238,1.2408,28641269.9
2025-09-29 13:00:00,1.2408,1.3327,1.2359,1.3081,34317719.0
2025-09-29 14:00:00,1.3083,1.3296,1.2785,1.3206,28884173.4
2025-09-29 15:00:00,1.3205,1.3222,1.2497,1.2543,28490771.9
2025-09-29 16:00:00,1.2544,1.2742,1.2151,1.2208,30790362.8
2025-09-29 17:00:00,1.2208,1.2283,1.1578,1.2128,51384741.3
2025-09-29 18:00:00,1.2128,1.2218,1.1915,1.2115,19750411.7
2025-09-29 19:00:00,1.2116,1.2487,1.2016,1.2299,20900964.4
2025-09-29 20:00:00,1.2298,1.2489,1.2149,1.2362,12741775.7
2025-09-29 21:00:00,1.2363,1.2455,1.2088,1.2167,13250882.7
2025-09-29 22:00:00,1.2166,1.2361,1.2006,1.2181,12239903.3
2025-09-29 23:00:00,1.218,1.2184,1.1604,1.1985,18844176.7
2025-09-30 00:00:00,1.1986,1.2269,1.1567,1.208,34409088.5
2025-09-30 01:00:00,1.2079,1.2466,1.1994,1.2336,17726660.4
2025-09-30 02:00:00,1.2337,1.2514,1.1828,1.1874,20005539.5
2025-09-30 03:00:00,1.1872,1.2011,1.1706,1.1825,20435539.3
2025-09-30 04:00:00,1.1825,1.2134,1.1358,1.1452,17716007.2
2025-09-30 05:00:00,1.1452,1.1543,1.1181,1.1315,34263861.3
2025-09-30 06:00:00,1.1315,1.1638,1.1168,1.1517,27622819.3
2025-09-30 07:00:00,1.1516,1.1552,1.1139,1.1291,17321447.0
2025-09-30 08:00:00,1.1291,1.1469,1.068,1.0793,36603088.8
2025-09-30 09:00:00,1.0792,1.1006,1.0494,1.0619,39831905.9
2025-09-30 10:00:00,1.062,1.0849,1.0334,1.0688,37601936.2
